rel=cannonical	title
http://www.oac.cdlib.org/findaid/ark:/13030/tf1199n869	Colle (Henry) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf2r29n96p	Collection of 45rpm sound discs
http://www.oac.cdlib.org/findaid/ark:/13030/tf7s2007n3	Collection of 78rpm sound discs
http://www.oac.cdlib.org/findaid/ark:/13030/tf8p30077j	Collection of Account Books and Daybooks of Various Calif. Business Firms
http://www.oac.cdlib.org/findaid/ark:/13030/kt8m3nd6h3	Collection of California and Southern California Panoramic Negatives
http://www.oac.cdlib.org/findaid/ark:/13030/kt8489q5fj	Collection of Chinese Theater Images in California
http://www.oac.cdlib.org/findaid/ark:/13030/kt0z09r4gs	Collection of City of Rancho Cucamonga Local History Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/c8mc8xzn	"Collection of correspondence, vouchers and a journal"
http://www.oac.cdlib.org/findaid/ark:/13030/c85x29kg	Collection of drawings of Santa Barbara County bridges
http://www.oac.cdlib.org/findaid/ark:/13030/c8bk1fhz	Collection of Early Photographic Processes
http://www.oac.cdlib.org/findaid/ark:/13030/c8sj1nsq	Collection of Film Stills and Film Actors and Actresses Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt90002552	Collection of Fullerton College Historical Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/c83f4q95	"Collection of Gay Games, Gay Tennis and Gay Softball Materials"
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39q5wx	Collection of historic photographs and documents related to Leslie C. Brand
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g5029q0	Collection of Inglewood Local History Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/ft0f59n54h	Collection of Instrumental Arrangements
http://www.oac.cdlib.org/findaid/ark:/13030/kt0h4nc5bf	"Collection of items pertaining to the Training Camp for Nurses at Vassar College, 1918"
http://www.oac.cdlib.org/findaid/ark:/13030/kt3z09s021	Collection of lantern slides and stereoscopic photographs
http://www.oac.cdlib.org/findaid/ark:/13030/tf109nb01m	Collection of Librettos
http://www.oac.cdlib.org/findaid/ark:/13030/tf9489p0nr	Collection of linguistic material relating to the Indians
http://www.oac.cdlib.org/findaid/ark:/13030/tf5v19p05v	Collection of LP sound discs
http://www.oac.cdlib.org/findaid/ark:/13030/tf4p3004h0	Collection of Manuscripts from the Archaeological Archives of the Phoebe Hearst Museum of Anthropology
http://www.oac.cdlib.org/findaid/ark:/13030/c8x92ch1	"Collection of maps, chiefly of Ventura County"
http://www.oac.cdlib.org/findaid/ark:/13030/kt496nd1xp	Collection of Massachusetts Institute of Technology Computing Projects
http://www.oac.cdlib.org/findaid/ark:/13030/kt5489s24d	Collection of Medical Instruments
http://www.oac.cdlib.org/findaid/ark:/13030/c80z743t	Collection of Metro Red Line Construction Progress Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/tf1b69n74r	Collection of Music Journals
http://www.oac.cdlib.org/findaid/ark:/13030/kt538nd21q	Collection of Panoramic Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/tf3f59n6gq	"Collection of Photographs Relating Mainly to Contra Costa County, Calif."
http://www.oac.cdlib.org/findaid/ark:/13030/tf658007b6	Collection of Popular Music Folios
http://www.oac.cdlib.org/findaid/ark:/13030/kt9489s26p	Collection of San Francisco Bay Area Theater Images and Memorabilia
http://www.oac.cdlib.org/findaid/ark:/13030/kt996nd5bc	Collection of the Dublin Heritage Museum
http://www.oac.cdlib.org/findaid/ark:/13030/kt9199s42x	Collection of Tulare County Local History Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt7r29s0b3	"Collection of United States Bureau of Alcohol, Tobacco, and Firearms Records On California Wineries"
http://www.oac.cdlib.org/findaid/ark:/13030/kt7t1nd0q9	Collection on Santa Clara County's Agricultural Past
http://www.oac.cdlib.org/findaid/ark:/13030/kt7g5038zz	"Collection on the Anteater Mascot and other University Symbols (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8f47pq8	Collection on W.K. Laurie Dickson and the Biograph Company
http://www.oac.cdlib.org/findaid/ark:/13030/tf3k4003vq	"College of Agriculture, University of California - Records"
http://www.oac.cdlib.org/findaid/ark:/13030/tf6n39n968	College of California: Documents
http://www.oac.cdlib.org/findaid/ark:/13030/tf7z09p033	College of California: Letter book
http://www.oac.cdlib.org/findaid/ark:/13030/tf9q2nb4nx	College of California: Reports
http://www.oac.cdlib.org/findaid/ark:/13030/tf4r29n838	College of Chemistry Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf5d5nb1dn	College of Engineering Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt3q2nf1ms	"College of Medicine Alumni Office Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8t152cz	College Park Association Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt696nf4k1	College Park Association of Friends Rrecords
http://www.oac.cdlib.org/findaid/ark:/13030/tf1779n4px	College Republican National Committee Records
http://www.oac.cdlib.org/findaid/ark:/13030/ft6s2005xb	College Women's Club of Pasadena Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8bg2pk3	College Women's Club of Pasadena Yearbooks and Bulletins
http://www.oac.cdlib.org/findaid/ark:/13030/kt8p3038v1	"""Collegial Capital: The Organizations Research Community at Stanford, 1970-2000"" Typescript"
http://www.oac.cdlib.org/findaid/ark:/13030/tf4g5004qs	Collegiate Seminar Program Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt196nc4m3	Colles (William M.) Letters to
http://www.oac.cdlib.org/findaid/ark:/13030/kt9000383x	Collier (Buster) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8x067v8	Collier Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2r29r9jj	Collier (George Allen and Jane Fishburne) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c880540j	Collier (John) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf2f59n56s	Collier (Randolph) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf267n99qg	Collier (Randolph) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6779p0nt	Collier (Thomas S.) Diary
http://www.oac.cdlib.org/findaid/ark:/13030/kt567nc61v	Collignon (Raymonde) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8zg6tqn	Colling (Joseph Benjamin) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt3h4nf0bv	Collings (Jesse) Tour in the United States and Canada
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nb0gh	Collingwood (Joseph W.) Papers?
http://www.oac.cdlib.org/findaid/ark:/13030/c8gt5kkp	Collins (Don) Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt809nf5rr	Collins (Ernest) poems
http://www.oac.cdlib.org/findaid/ark:/13030/kt3n39q2cs	Collins (Hal) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9x0nf602	Collins (Henry C.) Architectural Files and Drawings
http://www.oac.cdlib.org/findaid/ark:/13030/c8t43s4s	Collins (Holdridge Ozro) Scrapbooks
http://www.oac.cdlib.org/findaid/ark:/13030/kt7779r7nd	Collins (James Hiram) writings
http://www.oac.cdlib.org/findaid/ark:/13030/kt238nf24s	Collins (Robert O.) Diary
http://www.oac.cdlib.org/findaid/ark:/13030/tf3r29n6q9	Collins (Wayne M.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt438nf0s8	Collins (Whit) photograph collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf8g5009hb	Collom (Jack) Traudl's Dream...
http://www.oac.cdlib.org/findaid/ark:/13030/kt9m3nf3bt	Collopy (Michael) photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt067nd8n1	"Colloque ""Belgique 1940"" conference paper summaries"
http://www.oac.cdlib.org/findaid/ark:/13030/kt929023qg	Colloquium Orientologicum Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf658004mw	Colombian Subject Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0p3009t5	Colonial Africa: postcard collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf1j49n564	Colonial and Early American Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nf0fb	Colonna de Cesarò (Giovanni) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c84m95h5	Colorado Cliff Dwellings Association California Chapter Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8dn45t4	Colorado River and creation of the Salton Sea - photograph albums documenting diversion of the
http://www.oac.cdlib.org/findaid/ark:/13030/tf2h4n99rz	Colorado River Board Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7k4040gz	Colorado River Board of California Records
http://www.oac.cdlib.org/findaid/ark:/13030/c89g5ntn	Colorado River History Manuscripts
http://www.oac.cdlib.org/findaid/ark:/13030/tf7489n8qk	Colorado River Relocation Center Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf000001bp	Colorado Scenery and Views
http://www.oac.cdlib.org/findaid/ark:/13030/tf5s2004tm	Colorado Scenes and Other Views
http://www.oac.cdlib.org/findaid/ark:/13030/ft2v19n6fw	Colorado Tobacco Tax Initiative / Fair Share for Health Committee
http://www.oac.cdlib.org/findaid/ark:/13030/c8tt4rrq	Colored Women's Clubs Associations Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8kw5gjm	"Colson (Charles W.) Papers, White House Special Files, 01/20/1969 - 02/1973"
http://www.oac.cdlib.org/findaid/ark:/13030/c8n87c5m	Colt Industries Museum Collection Archives
http://www.oac.cdlib.org/findaid/ark:/13030/tf200001wk	Colt Press Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt5d5nf3cs	Colton (David Douty Gen.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nd95k	Colton (Ethan Theodore) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c82z1776	Colton (J. Ferrell ) collection of clippings and ephemera
http://www.oac.cdlib.org/findaid/ark:/13030/c8hh6mgb	Colt’s Patent Firearms Manufacturing Company Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf4z09n7xh	Columbia Basin Project Joint Investigations Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf196n9852	Columbia Research Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf0g5001wp	Columbia River Estuary Model Study Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt4779r715	Columbia University. Naval School of Military Government and Administration typescript
http://www.oac.cdlib.org/findaid/ark:/13030/c80g3kz2	"Columbus Tower Bell Photos, 1916"
http://www.oac.cdlib.org/findaid/ark:/13030/kt587037wh	"Colvin (Marjorie) San Francisco Bay Area Antiwar Papers, 1965-1971"
http://www.oac.cdlib.org/findaid/ark:/13030/tf45800373	Colyer Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf596nb12t	Comacho (Peter) International Brotherhood of Teamsters Local 85 Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7b69r7jh	Comando di Fiume d'Italia. Bolletino ufficiale
http://www.oac.cdlib.org/findaid/ark:/13030/kt5z09r7w0	Combined Arts and Education Council of San Diego County (COMBO) Records
http://www.oac.cdlib.org/findaid/ark:/13030/ft8r29p11x	Combs (Arthur W.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8ws8wbs	(Combs) Carmen papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf3n39n97v	Combs (Tram) Correspondence
http://www.oac.cdlib.org/findaid/ark:/13030/tf1n39n888	Combs (Tram) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2199q7dg	Comegys (Robert G.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6r29p16v	Comey California Goldfield Letters
http://www.oac.cdlib.org/findaid/ark:/13030/tf6j49p124	Comfort (Will L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c890254x	Comfort (Will Levington) Apache Manuscript
http://www.oac.cdlib.org/findaid/ark:/13030/c8k074wr	Comhaire-Sylvan (Suzanne) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9j49s3cc	Coming to Terms: Passionate Friendship to Gay Liberation on the Farm Viewer Response Log
http://www.oac.cdlib.org/findaid/ark:/13030/c80z74rb	Comins (Eben F.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8q52rpk	Comisión Femenil San Fernando Valley Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt529022d3	Comision Femenil de Los Angeles Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4j49r5qh	Comitato siciliano d'azione and Movimento per l'indipendenza siciliana issuances
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59r9kn	Comite belge pour la communaute atlantique collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s2032sk	Comite de defensa de la pequena propriedad printed material
http://www.oac.cdlib.org/findaid/ark:/13030/tf4x0nb0fn	Comitetul National Roman Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt138nf1hp	Commager (Henry Steele) printed material
http://www.oac.cdlib.org/findaid/ark:/13030/kt7489r7j6	Commander Koehler letter
http://www.oac.cdlib.org/findaid/ark:/13030/kt4779r6zn	Commemorant le 1er anniversaire de la victoire du peuple de Guinee sur l'imperialisme international sound recording
http://www.oac.cdlib.org/findaid/ark:/13030/kt4t1nf3zw	"Commencement Ceremonies Photographs (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59q8c2	"Commencement Ceremonies Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/tf4489n68z	Commerce Dept. Records
http://www.oac.cdlib.org/findaid/ark:/13030/c82f7p67	Commerce (ship) logbook
http://www.oac.cdlib.org/findaid/ark:/13030/tf5n39p01g	Commercial Catalogs Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8028pxm	Commercial Catalogs Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf4b69n6pg	Commission for Polish Relief Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf6z09n8fc	Commission for Relief in Belgium (1914-1930) Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf8d5nb2t8	Commission for Relief in Belgium (1940-1945) Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nd911	Commission for Relief in Belgium Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8h993wk	Commission for the Establishment of Academic Content and Performance Standards Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt8m3nf8m2	Commission for the Preservation of Pioneer Jewish Cemeteries and Landmarks records
http://www.oac.cdlib.org/findaid/ark:/13030/kt8j49r9xs	Commission interalliee permanente d'armistice miscellaneous records
http://www.oac.cdlib.org/findaid/ark:/13030/kt6v19r8kg	Commission of Inquiry into Forced Labor report
http://www.oac.cdlib.org/findaid/ark:/13030/kt438nf2h3	Commission on Investigation of Chinese Communist Atrocities printed material
http://www.oac.cdlib.org/findaid/ark:/13030/tf896nb41p	Commission on Responses to a Changing Student Body - Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8xp75pg	"The Commission on the Wartime Relocation and Internment of Civilians (CWRIC) Los Angeles Hearings Video Collection, 1981."
http://www.oac.cdlib.org/findaid/ark:/13030/kt0779r3qb	"Committee for a Community of Democracies--USA records,"
http://www.oac.cdlib.org/findaid/ark:/13030/kt129030s1	Committee for a Free Asia collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8pg1qpk	Committee for Arts and Lectures Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8fb51bs	Committee for Homosexual Freedom (San Francisco) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt8k402266	Committee for Simon Rodia's Towers in Watts Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf7q2nb2gr	Committee for the Free World Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf900006m1	Committee for the Return of Confiscated German and Japanese Property Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8kp82qz	Committee of 4000 Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt158031h1	Committee of One Million sound recordings
http://www.oac.cdlib.org/findaid/ark:/13030/tf4p3006x5	"Committee of Responsibility, San Francisco Records"
http://www.oac.cdlib.org/findaid/ark:/13030/tf4j49p0td	"Committee of Responsibility, San Francisco Records [Addendum]"
http://www.oac.cdlib.org/findaid/ark:/13030/tf7f59n8r2	Committee on Fellowship of the Federation of Churches and Christian Workers of Northern California Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6779n9vt	Committee on Music and Drama Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt6w1038fh	Committee on the Present Danger records
http://www.oac.cdlib.org/findaid/ark:/13030/kt6g503428	Committee to Defend America by Aiding the Americans issuances
http://www.oac.cdlib.org/findaid/ark:/13030/tf0s2001q2	Committee to Re-Elect Governor Brown Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt7w1036mf	Committee to Save El Salvador issuances
http://www.oac.cdlib.org/findaid/ark:/13030/kt5q2nf0z3	Commonplace Book
http://www.oac.cdlib.org/findaid/ark:/13030/c8g44rs5	Commons (Dorman) Education Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3g5032c1	Commonwealth Club of California Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39s0p9	Communications Division Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8tt4pp0	"Communications Photographs (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt7s2034vf	Communism: myth vs. reality motion picture film
http://www.oac.cdlib.org/findaid/ark:/13030/c80g3n9c	Communist Chinese political movement collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5p3033bx	Communist International instructions
http://www.oac.cdlib.org/findaid/ark:/13030/kt9290375k	"Communist massacre in Hue, South Vietnam, motion picture film"
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59r9j4	Communist Party of Canada internal issuances
http://www.oac.cdlib.org/findaid/ark:/13030/kt4k40358w	Communist Party of Great Britain printed material
http://www.oac.cdlib.org/findaid/ark:/13030/kt200030n5	Communist Party of India typescript
http://www.oac.cdlib.org/findaid/ark:/13030/tf9k400713	Communist Party of South Africa Issuances
http://www.oac.cdlib.org/findaid/ark:/13030/kt867nf2v5	Communist Party of the United States of America issuances
http://www.oac.cdlib.org/findaid/ark:/13030/kt6z09s3k5	Community Chest and Welfare Federation of Los Angeles Area records
http://www.oac.cdlib.org/findaid/ark:/13030/kt8j49r9km	Community Colleges Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt58703587	Community Congress of San Diego Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8g15zs0	Community Development and Conservation Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf1q2nb1kz	Community Forum of San Joaquin Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt3v19p5dm	Community Playhouse Association of Pasadena Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt8s20408g	"Community Service Organization: History Project records, 1997-2009."
http://www.oac.cdlib.org/findaid/ark:/13030/c87p9146	Community United Against Violence (CUAV) Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt5z09s255	Como (William) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt9h4nf31h	Comorian subject collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5c6033nm	Companies Registration Office Archive (Great Britain Board of Trade)
http://www.oac.cdlib.org/findaid/ark:/13030/kt329031n2	Companies Registration Office Archive (Scotland Treasury)
http://www.oac.cdlib.org/findaid/ark:/13030/kt8p302878	Company Collection of Computing Manuals and Marketing Materials
http://www.oac.cdlib.org/findaid/ark:/13030/c8fj2j9g	Compendium of Passenger Rates and Divisions Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf858006v3	Composers' Forum Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt9b69r4q8	Comprehensive Bibliography of Homosexuality Work Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7t1nf5zs	Comprehensive Health Planning Council of Los Angeles County plans and reports
http://www.oac.cdlib.org/findaid/ark:/13030/kt5r29r0d2	Compton Communicative Arts Academy Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf600007s5	Compton (Eugene) Collection - Miscellaneous Stereoviews
